,hourly weight to day
23802,0.0490216131451557
23803,0.0441671780186813
23804,0.0320542139996826
23824,0.0389243076233769
23829,0.034351822279002
23830,0.0319031903190319
23838,0.04161491417959
23839,0.0377704437110377
23841,0.0362444846635201
23844,0.0482628908052095
23852,0.035835196422868
23855,0.0343660172468859
23856,0.0352219738102842
23857,0.0382242095177259
23859,0.0640051101884382
23862,0.0562759501756627
23865,0.0406643244969658
23867,0.0330373682529543
23871,0.0371382944746087
23874,0.0305844778026189
23899,0.0359136631421882
23907,0.0494910396933211
23911,0.0504866293243016
23915,0.0437594208831903
23916,0.0436849842752665
23918,0.0501423600126542
23922,0.0357760946833652
23923,0.0340361389731469
23929,0.0326303169023679
23933,0.0563094362244202
23947,0.0178478977628818
23949,0.0001794312030862
23950,0.0004485780077155
23952,-0.0238643500104668
23955,-0.0040970124704686
23965,0.1270971021860701
23968,0.1004814737282813
23969,0.0929752683991746
23972,0.0264493227056927
23976,0.0204712748813101
23982,0.0529095343873862
23986,0.0475739361470447
23991,0.0539004312034496
23996,0.0346276563722834
24001,0.0385768466678706
24004,0.057215098428752
24008,0.0436096562518812
24011,0.0500270904822105
24012,0.0521943290590572
24014,0.0532899885617964
24030,0.0578060422203977
24034,0.0479815198786546
24035,0.0589053867883831
24038,0.0576112216640458
24041,0.0363340337596192
24042,0.0363757810216946
24043,0.0259807127649211
24044,0.0294947226015596
24047,0.0075555498832208
24059,0.0541906500070195
24060,0.0571516087450384
24063,0.0562965042819036
24064,0.0535269868416014
24065,0.0459841997115617
24068,0.0298229392362788
24074,0.0359503733042602
24084,0.0557817308621189
24089,0.052497205393246
24094,0.0400268636668905
24097,0.0382001343183344
24100,0.0496171927468099
24105,0.0373136333109469
24115,0.0305439892545332
24118,0.0492476396538158
24121,0.024611526357199
24123,0.0161290322580645
24129,0.0385031471282454
24133,0.0572629819040125
24134,0.0620328481510621
24141,-7.123775601068566e-05
24151,0.0481923419412288
24156,0.0662689225289403
24161,0.0588780053428317
24168,0.0278859381193313
24176,0.0463871855254261
24182,0.0554104782111963
24183,0.0507589358576791
24186,0.0395789130079973
24187,0.0342162326004336
24188,0.0299388726322256
24191,0.028449739141301
24192,0.0305949244499057
24200,0.0398004769392579
24202,0.0455279134428141
24209,0.037801080923471
24211,0.0343542055004217
24212,0.0345972279105861
24215,0.032355413765601
24218,0.0402233191782888
24221,0.0476169946756914
24226,0.0371300467763143
24228,0.0494061348106313
24231,0.0528874135069302
24232,0.0469379836606238
24236,0.0349441920697239
24237,0.0330222615058891
24239,0.030884499167506
24241,0.0332997595017369
24247,0.0445024563711484
24256,0.0419433081872186
24259,0.034420029188678
24265,0.0330089940882846
24272,0.0377015618889885
24274,0.0387596899224806
24278,0.0561727969084259
24280,0.0492834632990591
24296,0.03831901059428
24317,0.0445628661350069
24323,0.0461132825192873
24328,0.044600001856786
24329,0.0413506262011085
24337,0.0306856237939061
24343,0.0453361486340311
24347,0.0494639102103687
24352,0.0432679410517571
24369,0.0446084278858157
24370,0.0453112140631212
24374,0.0479189206683866
24383,0.0305169572559152
24386,0.0405061745976847
24393,0.0417065082497507
24394,0.0447988932516835
24401,0.0380444733790409
24406,0.0307717489156232
24423,0.0488481054096079
24432,0.0366605756052992
24435,0.0430447693010507
24436,0.0479671082686158
24441,0.0434901781635449
24442,0.0414687071722247
24445,0.0509022384650525
24447,0.0452603928734582
24449,0.0321836455002284
24463,0.0798105995778424
24465,0.0377089394717325
24471,0.0282959666837811
24476,-0.0008043640405399
24484,0.0626380215569562
24485,0.0600201822250171
24486,0.0512599265835002
24491,0.0627257703613788
24492,0.0656214809073226
24501,0.0343179797070703
24502,0.0309429676534559
24505,0.0324644016585773
24507,0.0452144471944542
24514,0.0453644477301704
24529,0.0374547288314308
24532,0.0554600467611057
24537,0.0457869160592307
24547,0.0005615917113647
24550,4.737315836846843e-05
24555,0.0604323590253762
24556,0.0536264152731062
24559,0.0503576673456819
24560,0.0470573373126786
24562,0.0463783220427305
24566,0.0685647512119633
24567,0.0677594075196993
24568,0.0597217616498492
24574,0.0317941901679765
24579,0.0471567267683772
24581,0.0481680536292186
24585,0.0449992294652488
24601,0.0391835948782131
24602,0.0384134013670934
24606,0.0383996479115377
24618,0.0372856180115253
24620,0.0139584028472917
24621,0.0323935046157268
24625,0.0360082304526749
24634,0.0437381826270715
24642,0.0555416527638749
24651,0.0527120084812943
24658,0.0473538934680662
24662,0.0577740422727576
24665,0.0363893372556136
24667,0.0305536718847002
24680,0.0411738462301095
24689,0.0387944281961037
24690,0.0365141525801814
24694,0.0295843259965153
24695,0.02956654695445
24697,0.0315311311026561
24698,0.0382160509191764
24705,0.0448743021725989
24709,0.054706112434662
24710,0.0524659531344451
24712,0.0455854638552074
24713,0.0402961988408064
24718,0.0270274253208954
24719,0.0269021618992882
24724,0.0484032597963364
24734,0.0588074922262994
24738,0.0366432350383895
24740,0.029592198010879
24742,0.0275193923203192
24753,0.0431362451318034
24759,0.046998615983778
24761,0.034059673629663
24764,0.0434859890329633
24776,0.0436192998515806
24790,0.0340756418514769
24791,0.0331002116499493
24794,0.0353087328609551
24801,0.0411429097266955
24804,0.0451826631084936
24805,0.0507591791662832
24820,0.0615824077620324
24821,0.0535155751308566
24828,0.0443715690029363
24839,0.026438279649972
24845,0.0475392540184943
24848,0.0472910072612176
24853,0.0604946316638738
24855,0.0514491404456029
24862,0.025178235552502
24863,0.0244517778503609
24867,0.0471183844481737
24869,0.0593667991935756
24893,0.0572993524417978
24901,0.0459540632975121
24904,0.0296869846009617
24906,0.0271089043592993
24911,0.0270871356052219
24913,0.0303683092481225
24918,0.0372896907319311
24923,0.0523392075317396
24932,0.0368497628969679
24934,0.0362031182641184
24936,0.0341823537864635
24941,0.0441065526656128
24948,0.0495760885184652
24956,0.0400218336354952
24958,0.0360060042497611
24959,0.034115055461333
24962,0.033500984463029
24968,0.0534826598046669
24973,0.0535411427568863
24975,0.04259508353315
24978,0.0355868764255219
24980,0.033691642758672
24982,0.0282238533477402
24984,0.0274227802824248
24989,0.0379019337531204
25008,0.0258888858569596
25014,0.0494174147952083
25015,0.0523508063415832
25018,0.0521734384806396
25030,0.0215478940821041
25031,0.0200373200639772
25032,0.0202150346543451
25034,0.0291451928203305
25035,0.0383197085480718
25038,0.0585291896214679
25040,0.0585180824595699
25047,0.0496267993602274
25049,0.0272736360405189
25056,0.0217314286057418
25071,0.0451682249163829
25073,0.0306305657137023
25083,0.0479643360778783
25084,0.0513214756857571
25085,0.0519492334986125
25099,0.032397761906928
25102,0.0338020724160872
25106,0.032125183409735
25108,0.0383952901291386
25116,0.0482925806774996
25117,0.0527855495912583
25118,0.0527855495912583
25119,0.050206421391271
25123,0.0386140147821411
25126,0.036558060531192
25127,0.035564005558987
25128,0.0346664607782581
25137,0.0448289839407041
25144,0.0400806825200741
25148,0.0329595782414451
25150,0.0294901489528719
25153,0.0303914252764398
25158,0.0420983263395582
25161,0.0441431575682983
25166,0.0572068186884006
25172,0.0306114013623437
25173,0.0302063355598174
25176,0.0291647377818927
25183,0.0495750942397989
25184,0.0494345612062694
25192,0.0414985781363666
25196,0.0362262140609652
25204,0.0554880383571678
25206,0.0491700933957081
25210,0.0474803136497577
25215,0.0412372850317145
25217,0.034369953551867
25218,0.0349110160320974
25220,0.0331498425218927
25226,0.0362059458499612
25231,0.040420938513444
25238,0.0498789708315031
25243,0.0364115552481798
25244,0.039206076941926
25265,0.0375300171526586
25266,0.0345307522666013
25277,0.0439629435055033
25278,0.0398626398267621
25280,0.0437451148725702
25284,0.0495496072677882
25286,0.0569301538895224
25291,0.0435785400356213
25293,0.0330486407665868
25305,0.0469742735131757
25313,0.0417977294031871
25314,0.0464951567545047
25318,0.0361513090748917
25321,0.0408031714313339
25334,0.0403304648639357
25336,0.0214222021680042
25355,0.0676387384133863
25359,0.0811062958950283
25361,0.0636210424942819
25363,0.0601902010352714
25380,0.044376311118283
25386,0.0288469752916496
25390,0.0075529218332534
25391,-6.850722751250257e-05
25403,0.0619819140919366
25407,0.0571350277454271
25410,0.0570665205179146
25419,0.0175497202304966
25421,0.0406351781815578
25425,0.0461828463713477
25426,0.0488910628855032
25427,0.053591667760293
25434,0.0571469475894486
25436,0.0865951567633428
25442,0.0388155175039707
25447,0.0671656404342812
25452,0.0429276995713757
25458,4.351515415243359e-05
25459,-0.0219316376928265
25460,0.0212779137114008
25467,0.0926069315823706
25470,0.0614488803543221
25495,0.0547237777470805
25504,0.0520779096579498
25512,0.0307120765367309
25513,0.0335975329347796
25517,0.0499003615837548
25525,0.0499454468399743
25532,0.0336853847039138
25534,0.0288605398514479
25545,0.0478677726922634
25548,0.0496472108855582
25551,0.0474516851545278
25552,0.0463716281416822
25559,0.0260878099265722
25560,0.0282558461140404
25563,0.0338766806741432
25566,0.0385696314338481
25568,0.0450737399962527
25583,0.0369503082062054
25591,0.0406350080925651
25595,0.04010985226764
25598,0.0521798271290333
25603,0.0428045042873377
25607,0.0329625051503914
25613,0.0428512566955088
25617,0.0428512566955088
25629,0.0463891945541243
25633,0.0349213541329535
25637,0.0398731309469868
25638,0.0398731309469868
25645,0.0485899842492502
25646,0.0567026992038319
25654,0.0213895854845847
25660,0.0483847175099572
25665,0.0523068646251833
25667,0.0515953246618015
25671,0.0477773053460947
25673,0.0396032730838315
25675,0.0387355414211709
25680,0.030269032972163
25681,0.0333260547101476
25682,0.0354343455639301
25685,0.0487391667733361
25689,0.0480539722458568
25704,0.0341904001138889
25713,0.0489722316690261
25715,0.0455002016782796
25719,0.0459193761418549
25721,0.0418779015968174
25727,0.0274460273167866
25734,0.0499809076222646
25751,0.0242597350098666
25752,0.0248980091166818
25755,0.0423175732818458
25762,0.0505300334562011
25774,0.0362940329434903
25780,0.0420047062129034
25781,0.047005935447617
25783,0.0477645488708601
25798,0.0404009744798114
25802,0.0336195534965453
25808,0.0432685011382243
25812,0.0451455729062662
25829,0.0504646695394839
25831,0.0471505460083415
25836,0.0425038506135022
25838,0.0414827890556045
25849,0.0324834374237398
25851,0.0492674505834184
25855,0.0523133377319438
25856,0.0539040681121826
25860,0.056949955260708
25861,0.058387035547401
25862,0.0559376722914651
25869,0.0328352937713988
25875,0.0453336995869836
25877,0.0468052544318326
25887,0.048345481836108
25891,0.0382309948691787
25896,0.0255040292824039
25900,0.0524367565014611
25902,0.0529149570505062
25904,0.0523954305280869
25910,0.0532278537060542
25912,0.0440298727750391
25925,0.0558823361285934
25927,0.0497144719016342
25937,0.0384019572536712
25939,0.0316796140368928
25941,0.0415208648874497
25942,0.0389169508091532
25949,0.0483104402778503
25957,0.0485044281461474
25969,0.0350471075719345
25975,0.0462510706266348
25987,0.0396151145474046
25988,0.0373969573084913
25992,0.0347906381014081
25993,0.03543104796372
25994,0.0455659063661208
25995,0.0544050517912859
26003,0.042736188369859
26005,0.0446350780778768
26008,0.0349768037590569
26011,0.0281705873154167
26013,0.0333117063675966
26024,0.0483918806191491
26025,0.0482991936231346
26026,0.0485401798127722
26028,0.0480952822319028
26032,0.0374177402910371
26033,0.0345537121141903
26036,0.0348312413151578
26038,0.0305706443722222
26040,0.0330282393743468
26041,0.0355088025540613
26046,0.0436510215096983
26053,0.0590167323173742
26054,0.0660564787486936
26056,0.0412278787739586
26072,0.0466756258745618
26073,0.0489616093323542
26075,0.058909100985051
26078,0.0624142756203327
26084,0.0089154501812481
26090,0.0315763691584206
26106,0.0507396884491035
26109,0.0349552888101184
26126,0.053274792556191
26128,0.0468541045677918
26131,0.0380085394344638
26137,0.0338129862205725
26138,0.034372298774597
26139,0.0355671937763766
26144,0.0439484076541075
26148,0.0440670497110218
26150,0.0550838121387773
26153,0.0472534363824342
26157,0.0295118794046942
26158,0.029450239368806
26164,0.0517913279318398
26165,0.0545651295468087
26167,0.0494490065680882
26168,0.0472710586333719
26171,0.0452095418775555
26176,0.0428192782636686
26183,0.0303400612368208
26184,0.0312973108753063
26189,0.0486975294812521
26191,0.0488808326035153
26193,0.0447463288458013
26197,0.0500553303869053
26205,0.0323109089733364
26233,0.0334568849914869
26238,0.04895357772454
26242,0.0449004806460847
26253,0.033427538723447
26267,0.0425098328623063
26268,0.0461075283245138
26279,0.0307791482229575
26280,0.0299626111994499
26284,0.0418926468692251
26285,0.0496196656495766
26289,0.0434913404099875
26290,0.0412480123769822
26293,0.0520692767200997
26294,0.0529889552623662
26295,0.0512441445700287
26296,0.0453650780007735
26297,0.0403627143409686
26298,0.0403799045940951
26302,0.0349942122630915
26305,0.034907828130129
26307,0.0356680085001986
26314,0.0396503170297679
26317,0.0556832121076
26323,0.0391838427117707
26331,0.0459560955805591
26333,0.0471958009511657
26337,0.0469493098248463
26342,0.0591433708386498
26364,0.0365948552073479
26367,0.0442922095755393
26371,0.0309877635714503
26373,0.0293927739254933
26375,0.0280639697556684
26382,0.0505600628842536
26388,0.039312016319961
26389,0.0449266818262635
26391,0.0475936479417572
26396,0.027117911272308
26404,0.0473902913554151
26413,0.057246254974019
26416,0.0475504207399578
26421,0.0356853269330565
26423,0.033406850025947
26427,0.0475561105345096
26432,0.0469479761286974
26435,0.0389206019719771
26437,0.0461533471717695
26443,0.0353366632070576
26447,0.0401759127765816
26462,0.0503344175179806
26466,0.0298112602501259
26470,-4.300612837329319e-05
26471,-8.601225674658638e-05
26476,-0.0051177292764218
26484,0.0605741318137834
26496,8.617057944927424e-05
26506,0.0468001991497836
26508,0.0527172456053004
26513,0.0477097774884148
26517,0.0304588915088228
26530,0.0455846915243697
26533,0.0512139507164511
26540,0.0297174247976041
26541,0.0285922019169181
26544,0.027513142026209
26549,0.0569074258939751
26554,0.0432547216083185
26555,0.0439644775792128
26556,0.0462668567043087
26561,0.0370400290826836
26562,0.033843242026786
26564,0.0292360479841103
26568,0.0262830179756506
26570,0.0372544177223836
26573,0.0699847093997782
26574,0.0515676806103629
26578,0.036991692632663
26580,0.040916805473089
26584,0.039056711837867
26595,0.0504285082013385
26603,0.0390016228323117
26607,0.0470353133675782
26612,0.0376373131640554
26622,0.0490686585394498
26639,0.0389525487133855
26644,0.0417400621061615
26648,0.040205567762907
26649,0.0386256741787277
26659,0.0388617502315361
26660,0.031578947368421
26666,0.0383118482634042
26670,0.0476804335331308
26677,0.047581903276131
26680,0.0457016175383857
26684,0.0367845137912127
26695,0.0507386304940361
26697,0.0442304177493821
26701,0.0435231760713916
26706,0.0376506861833583
26707,0.034209836221899
26713,0.0324591429242592
26715,0.043726299540253
26724,0.0451357428101614
26728,0.0483237692540018
26736,0.0346729563788878
26739,0.0552124154514
26740,0.0568093170951074
26742,0.0467690274501886
26744,0.0416479290755407
26746,0.0400234946448729
26750,0.0495590165288497
26754,0.0344985820614715
26758,0.0322594730545197
26762,0.0381018085914644
26770,0.038066876839375
26777,0.0400492537704459
26780,0.0483521593871232
26786,0.0429185074590334
26787,0.0452926706888744
26793,0.0282819135266114
26801,0.0330057640767075
26802,0.0392593589759279
26806,0.02924798137039
26811,0.0367150125294251
26812,0.0396891690080239
26817,0.0322347938340041
26819,0.0444098514187359
26825,0.0530792011542258
26829,0.0329050088086232
26832,0.0310764889078142
26836,0.0492531456386878
26839,0.0380064958378211
26842,0.037363591580459
26846,0.0608671693009042
26847,0.0548388982123921
26850,0.0409120891048601
26859,0.0520557211019908
26860,0.0541306374654942
26864,0.0364709968739145
26866,0.0356483428090894
26867,0.03632474726239
26870,0.0533536864042704
26879,0.0172532479594401
26880,0.0210338836744282
26881,0.0239731640424392
26882,0.041729039871502
26889,0.0369650018029043
26890,0.0393688742228389
26893,0.0602060774265453
26894,0.0665763393393721
26896,0.0558244736065735
26901,0.0316629359520543
26913,0.0362210267889378
26915,0.0417268394829951
26916,0.0460953859484439
26919,0.05932738825908
26923,0.0406166510217344
26927,0.0352012876812988
26929,0.0373794985741029
26938,0.0341165561523523
26941,0.046153576989695
26947,0.0373620029042812
26957,0.0485604339561407
26960,0.0358941072836014
26975,0.0390401394432174
26985,0.0269775088389965
26991,0.0587087637289176
26994,0.0485872460954908
26999,0.0342861448809404
27005,0.0495328041796443
27015,0.0544140795070163
27017,0.0425751029840249
27021,0.0341827754326391
27032,0.0337699964173896
27035,0.035218617112416
27037,0.045662705026558
27043,0.0406003208772722
27052,0.0535770184690216
27056,0.0354370841259521
27065,0.0439371684044081
27072,0.0338724466601428
27077,0.05003043588815
27079,0.043496351546066
27088,0.0443824596820798
27094,0.0331524780797214
27095,0.0326705428766867
27100,0.0528340899197811
27101,0.0506653815061252
27104,0.0427600895466699
27105,0.0366348485790684
27110,0.0498725203656489
27114,0.041314283937566
27118,0.0406076704413066
27121,0.0377091197166689
27122,0.0386318094971806
27124,0.0447644345030057
27125,0.0425089705950883
27130,0.0343911645463441
27139,0.0419684048650915
27140,0.0420621124940741
27141,0.0388086894282341
27144,0.0391619182182396
27145,0.0407607432677381
27147,0.0412441089803772
27150,0.0354437204287082
27152,0.035834131196609
27158,0.0519060411418585
27160,0.0527705221279246
27162,0.0492661207112912
27167,0.0290958770695812
27169,0.0338572665295963
27176,0.0377191321285575
27179,0.0374756519857158
27185,0.04001190347365
27189,0.0319156212807288
27195,0.0502058851694277
27196,0.0556437160563072
27212,0.0455592631156075
27215,0.0402056192763972
27216,0.0401728251334311
27229,0.0451739319357562
27234,0.0304247661367679
27236,0.0270377008840416
27238,1.5189719597776225e-05
27240,4.556915879332867e-05
27246,0.0544399550384299
27247,0.0543184372816477
27250,0.0398122550657714
27277,0.0747658309495765
27278,0.0945650344943631
27284,0.0929574512680779
27292,0.0142178439181164
27313,-5.289885738468049e-05
27317,0.0526608125264494
27318,0.0374259415996614
27322,-5.289885738468049e-05
27335,0.0296204222791574
27337,0.0344063654735631
27344,0.0405705926621174
27352,0.0506751900425323
27354,0.042921285609193
27355,0.0396235508992668
27359,0.0320471333883818
27364,0.0512694622360091
27372,0.0446264515313143
27402,0.0451470205568566
27407,0.0307982885556797
27417,0.0399658225083195
27427,0.0341967647021033
27431,0.0357975849546809
27435,0.0528106639898438
27436,0.0527959020991408
27443,0.0321292551149951
27446,0.0486847155383661
27448,0.0490094771338313
27452,0.0477338202475147
27457,0.041412051125989
27467,0.035707039967539
27471,0.0552566443497666
27472,0.0486427267194157
27478,0.0369751655823912
27484,0.0349046504241026
27493,0.0485865204757479
27494,0.0659388492170864
27495,0.0762561321365128
27503,0.0323883013538185
27505,0.0348341313858555
27510,0.0450997278583485
27517,0.0440800578731613
27519,0.0623307726756002
27522,0.0418891453374212
27524,0.0364634162644884
27541,0.0432079785029611
27542,0.0477266346706594
27554,0.0487411475213059
27557,0.0381631856919937
27558,0.0330392509902772
27565,0.0460028808066258
27568,0.0552004561277157
27569,0.0500765214259992
27573,0.0356184556132165
27576,0.0355405778529809
27587,0.0339830226482686
27588,0.0394415456611467
27591,0.0604827005175331
27599,0.0373671830643198
27602,0.0496066185416497
27609,0.0281693568010381
27615,0.0559737204963906
27627,0.0514451549766311
27630,0.0086388715474041
27642,0.0894258187524254
27663,0.1151528145024893
27666,0.0921413087496129
27667,0.0281416887055435
27668,0.0235160773181665
27679,0.022801302931596
27680,0.0182982242962025
27691,0.0352021055464999
27694,0.0340880202180317
27701,0.0395836760329589
27702,0.0346712326718607
27708,0.0392546843923374
27715,0.0401470212584792
27719,0.0342931342775239
27720,0.0379899526012545
27723,0.054203445633355
27738,0.0396787103000028
27739,0.0433330942761747
27742,0.0351971823129576
27744,0.0364163738216474
27747,0.0533894320798769
27750,0.0366155881204529
27751,0.0343525136860223
27756,0.0393249025842078
27758,0.0507757404795486
27764,0.056817014281311
27769,0.0610979828076304
27777,-0.0135050287110289
27778,-0.0239163441670376
27788,0.040444041876435
27795,0.0483222042002822
27804,0.0419501611442293
27806,0.061087354917532
27809,0.0542202936405957
27815,0.0600087274478234
27817,0.0553891990309523
27819,0.0594820711136524
27828,0.0108039785124215
27829,0.0466617512075477
27833,0.0502279669560768
27838,0.0734948029025299
27845,0.0470435379486173
27854,-0.0518484016473818
27857,-0.0452784859776426
27859,0.0173128562679606
27866,0.0770952089320205
27871,0.0245913223724501
27873,0.0116596787110755
27876,0.0456140764121166
27879,0.0841381259716399
27882,0.0567319922739906
27885,0.0383851096244287
27886,0.0380373584155792
27889,0.0512933033052924
27894,0.0433198648738159
27898,0.0329784063058885
27901,0.0384182287871762
27911,0.0338439718364895
27913,0.0441049836098789
27918,0.0423538095272553
27922,0.035472129557937
27941,0.0340079282286668
27942,0.0325474650532025
27943,0.0323465547750963
27949,0.0546166863713285
27954,0.0501271143874941
27958,0.0393671217929187
27972,0.0423997222478088
27975,0.0488333699418279
27980,0.0396487834935088
27983,0.0382452867326766
27984,0.0359260939144722
27988,0.0396915730289
27992,0.0383479816176156
27997,0.0412491121171406
28003,0.0323112079502577
28005,0.0332146463304458
28006,0.0336929372376043
28007,0.0332478609767763
28019,0.0324905670404421
28023,0.0532098634213742
28027,0.0377719340186469
28031,0.0376850020646339
28032,0.0384311680032454
28033,0.05043502198654
28043,0.0337223538275414
28044,0.0375618484631155
28046,0.0559696897253674
28048,0.0533907084229819
28062,0.0372217958557175
28064,0.0329168265541059
28069,0.0438831062931696
28081,0.0515739703869603
28091,0.0323503794948363
28094,0.0506781137240263
28099,0.0347439312127
28103,0.0359137382936678
28104,0.0372818177612403
28109,0.042060182278414
28115,0.0354643208840304
28121,0.0433489527913447
28122,0.0416570284256511
28130,0.0443861918703615
28147,0.0454596863793917
28150,0.0413148913238728
28158,0.037875310194333
28164,0.0362919053416628
28167,0.0538424179523515
28176,0.0366625918216759
28177,0.0467505864472858
28179,0.0645257210823669
28181,0.0491128952324313
28182,0.0413651832028281
28183,0.0366185394433982
28185,0.0328355414587945
28188,0.0385348178984812
28190,0.0547405865574167
28193,0.040616292772106
28194,0.0356053347430094
28195,0.0354923505020842
28199,0.037730557296994
28201,0.0469803455747297
28216,0.0516492339503525
28222,0.0425675534617017
28223,0.0434234974008531
28224,0.043973250012178
28228,0.0411548980174111
28229,0.0359635632319886
28253,0.0323423954976625
28258,0.0013888258521308
28259,0.0144782825761357
28260,0.0424091136023237
28264,0.0710298189080016
28273,0.0519697900285496
28276,0.0431214270769355
28285,0.0431956696341191
28288,0.0528674500381336
28295,0.0432252374277479
28300,0.0430598648669932
28301,0.0393744192273163
28302,0.0377679429228418
28305,0.0159387649032176
28316,0.0539762304468186
28324,0.0413688060746884
28340,0.0344108305969747
28344,0.0383942509554825
28359,0.0545163374064703
28362,0.0427208375948753
28368,0.0385487845860871
28376,0.0324927187184944
28378,0.0330598185280609
28380,0.0379676823120869
28381,0.050793939733393
28383,0.056618964937829
28384,0.0489456144281393
28385,0.0400680519771479
28388,0.0367049896372707
28389,0.0359623836302632
28393,0.0485934367130908
28395,0.0577679963814834
28397,0.0367724992742714
28398,0.034760712091651
28416,0.0376845322379396
28419,0.0596391369569179
28422,0.0410071639865973
28425,0.0327356334730614
28440,0.0393253348920451
28449,0.0361074788037288
28452,0.0419646999981922
28455,0.0487860728296042
28461,0.0448972391285172
28462,0.0440519243774073
28463,0.0440298726882479
28466,0.0396489371085825
28470,0.0392446561406603
28481,0.0443532974625856
28482,0.0386492605333568
28492,0.0457281987388604
28493,0.0439211359767174
28494,0.0438735816935031
28497,0.0028532569928573
28500,0.0340203342115024
28513,0.0471893313398566
28518,0.0381252419537851
28534,0.0001652369084174
28536,0.0099279842474147
28538,0.0695785081861118
28539,0.0696611266403205
28545,0.0028365669278327
28555,0.0309421504925592
28557,0.0288854537832739
28559,0.0422998323202682
28567,-2.6199958080067072e-05
28568,-0.0160081743869209
28575,0.0850843638650178
28583,0.0340563629600174
28585,0.0436896317294988
28589,0.0352300568247412
28592,0.0378468169165843
28604,0.0402183314242969
28615,0.0402884592907735
28617,0.0314640360924752
28621,0.0358119638140208
28628,0.0493294901168567
28633,0.0452973976168773
28634,0.0459954177034317
28639,0.030384403767666
28640,0.0195938344296354
28652,0.0771530412786018
28654,0.0185121306197539
28662,-0.1261354490054041
28674,0.5598482235253536
28678,0.0257081526389835
28683,0.0537151725238226
28685,0.0369051590352009
28689,0.0344032372692067
28692,0.0478048355983581
28709,0.0458859663302773
28713,0.0352515991963605
28716,0.0400838279103064
28721,0.0434958316975729
28722,0.0396161928734729
28727,0.0333416167138415
28734,0.0447544987847674
28735,0.0417482377613053
28762,0.0318799189718726
28766,0.0504167635240593
28783,0.0390021123000858
28788,0.0377196443907987
28790,0.0465460411782456
28791,0.0492676585965971
28793,0.0493256888187368
28795,0.050102780257885
28797,0.0420533903642643
28802,0.0420464691347771
28810,0.0330073434244859
28816,0.0502758109950651
28822,0.0360449804569111
28827,0.0328052170641473
28832,0.0103776937064983
28834,0.0010450849654076
28838,0.0846518821980227
28840,0.0830529022009489
28854,0.0462776091221048
28858,0.0343492246550096
28859,0.0336651798585553
28861,0.0440728366376654
28867,0.0381960242432412
28870,0.0318375096192193
28873,0.045492588286178
28874,0.0494189148958877
28883,0.0337922473304911
28887,0.050525476186464
28890,0.0443298563717147
28901,0.04538630636427
28902,0.0439440244490912
28911,0.0497614068950726
28918,0.0356898347968447
28924,0.0522577764548295
28933,0.044494716475666
28935,0.0518410477749665
28949,0.0499514711552524
28957,0.0632470450586999
28963,-0.1186219959749023
28967,0.0002959630638096
28974,0.2954303302947792
28976,0.4025097667811057
28981,-0.0413164437078252
28986,-0.1575115425594885
28990,0.0144833293922913
28994,0.0294789942460786
29001,-0.0491250886734452
29005,0.1095412627098604
29019,0.0474002291011073
29021,0.0004608355607052
29022,-3.950019091758944e-05
29026,0.0211984357924396
29031,0.0931019499927583
29043,0.0590006482055857
29044,0.0535222655133718
29049,0.029301680455556
29052,0.0349124922459278
29056,0.0538010636147567
29059,0.0389002502318137
29064,0.0379412399812008
29070,0.0449528116148208
29071,0.0411993344087797
29076,0.0385191865560735
29079,0.0508084900986954
29088,0.0352701431706552
29096,0.0379233868626699
29097,0.0352817547404233
29104,0.0498774979389463
29105,0.0487918161656274
29108,0.0356647513374281
29110,0.0351156273882646
29112,0.0384556596563729
29116,0.0477681225055903
29124,0.0408106654589713
29126,0.0473661864190891
29133,0.0494722322620619
29134,0.0477757042435329
29149,0.0428188919459176
29155,0.0659437441514834
29163,0.0433753509109924
29164,0.035184675510541
29166,0.0088071778499477
29167,0.0066934551659602
29181,0.0347257824419229
29186,0.0531078401699846
29189,0.0391483474060668
29190,0.037486797161158
29194,0.0337807371353391
29195,0.0333174796321117
29197,0.0469434269937058
29198,0.0525889917663699
29199,0.053120193703404
29204,0.0359809290087846
29206,0.0343265632535452
29209,0.0482207937292822
29213,0.0396498360895921
29220,0.0430867656844251
29223,0.0519751661996593
29229,0.0369771001905714
29241,0.0336342903558374
29242,0.0336780280546096
29250,0.037108313286888
29254,0.0339580265343312
29256,0.0363653480193392
29261,0.0362712069556797
29264,0.0347178794052974
29265,0.0368763995077767
29272,0.0538890345833921
29274,0.0493568148043547
29276,0.0365151585496076
29282,0.0481626352198337
29284,0.0472689075630252
29290,0.0371013046102418
29292,0.0440480059427085
29298,0.0418369005060587
29299,0.0498674552744808
29301,0.0393038404667705
29302,0.0379384299777538
29303,0.0373189998534681
29313,0.0349012242070628
29316,0.0402829396954801
29320,0.0503536746193502
29335,0.0407711181212758
29338,0.0333753943217665
29339,0.0355275148966
29340,0.0404416403785488
29341,0.0420750087627059
29354,0.0463011351697905
29359,0.0430739557461572
29360,0.0418779059430745
29362,0.041468447451929
29367,0.0484615674717554
29368,0.0470015246941183
29372,0.0347816195310087
29377,0.0433727499742699
29381,0.0433456657042722
29383,0.0393263600366179
29398,0.0347512570181249
29405,0.041706938305659
29417,0.0461540132271972
29424,0.0366384778012685
29430,0.0419450317124735
29438,0.0513689217758985
29439,0.050676532769556
29440,0.047637420718816
29443,0.043616516120771
29455,0.0402445726114955
29458,0.0346104391529592
