,hourly weight to day
22215,0.0576528518670496
19705,0.0156937799043062
17110,0.0294364262394519
2040,0.0315775071829251
863,0.0315204753907763
14660,0.0373644200871455
10703,-0.0386663097468843
31261,0.0448693555003138
7071,0.0533941487720249
6314,0.0377804634543639
12375,0.0793821245663307
3190,0.0387699526582596
21330,0.0524391040292561
26940,0.0377556554752698
7878,0.0445876627646981
29894,0.0470098293279503
11273,0.0452561147263417
21144,0.0373212258796821
9049,0.0276378549458387
26394,0.0375714700130073
17793,0.0460771658060814
32422,0.0293127452781534
14195,0.0322640054329684
15624,0.0309847686983919
11420,0.0349889305996727
16105,0.0320395281289045
10529,0.0522818791946308
3736,0.0425981921703606
2798,0.0332095840249357
286,0.0619941199956444
27606,0.034787898450807
22310,0.0529048641506317
34450,0.0461519445002394
34831,0.04970608010004
27713,0.0491169565282409
10220,0.0336004560453414
602,0.0367900912337315
1078,0.030721573308324
9506,0.0002852950766221
8388,0.0482512033004813
14021,0.0423521500701424
9058,0.0445950162706726
13269,0.0377533542677704
28510,0.0344809173552615
15731,0.0442035217962066
22009,0.0321595451218825
25796,0.0436519030312712
3923,0.0421465045941493
17373,0.0373709211069805
9319,0.0433076587705275
30082,0.0407266642562244
29782,0.0350324830619058
28691,0.0417929714128243
10931,-0.0040242106985113
32128,0.0529074286560313
13658,0.0360695267758464
20724,0.0349868296704401
7188,0.0535844574531263
15798,0.0515851902854281
20894,0.0455141804376953
25986,0.0440365131908917
34261,0.0599899257221897
21155,0.0029965947786606
422,0.0377364287104074
15129,0.0425906775441418
7150,0.0401919059042018
19909,0.0400106139004188
16058,0.0352588957055214
25162,0.0475350577107581
30469,0.0438950460299734
20860,0.0479378471858295
20665,0.0320823646629026
21072,0.0421467838618504
12276,0.0333747501485603
27307,-3.493327744008943e-05
2759,0.0465942167429001
10564,0.0521235907807525
25906,0.0495793606281548
33362,0.0231038103594597
15962,0.0367092479878479
31596,0.0454235816609343
10532,0.0426286353467561
17079,0.0491073071967605
18420,0.0268170303975058
31879,0.0428559184023313
30256,0.0420103559747108
10056,0.0343280515092013
27814,0.0599936801239899
24600,0.0391285810559903
329,0.0524471845804225
7450,0.0505837337430397
2517,0.0455009722849678
21627,0.0484009606876501
12457,0.0364525858897962
13939,0.0481346357537954
15877,0.053155104988486
10536,0.0387492653577583
4240,0.0435723418904298
1484,0.0558423133810256
16824,0.0308620800548849
24072,0.0078663004926788
3828,0.0353537611430512
17904,0.0251284117232349
14873,0.084746478575803
8992,0.2213721769998163
26151,0.0533126557176997
8782,0.0327094380435925
16933,0.047726229758965
20901,0.042783246544297
30987,0.0493276786007824
10650,0.0542873325453112
15040,0.0603236572004281
15652,0.0493675075384276
24457,0.0028524159963489
6672,0.0314207451226086
30387,0.0506032308636084
22222,0.0317095822744761
30265,0.0453832081201303
31901,0.0445042405508407
17770,0.0633854937618947
779,0.0433203873164503
25010,0.0351870548748874
2453,0.0351197777165886
26992,0.0547374050488744
19781,0.063249348392702
6544,0.057068613499969
13935,0.0529127927503824
13208,0.0336162344127827
28239,0.0542932895386949
691,0.0486085015141802
33926,0.0506955996298398
23521,0.0324478070424938
21125,0.0588440428177214
19107,0.0524215839442374
34153,0.0188744555649701
476,0.0496164869207958
2208,0.0334694898299433
10704,-0.0297730585051009
11406,0.0529406102608528
940,0.0363557231974466
24444,0.0475331201461854
6685,0.0516806783908615
23187,0.047752808988764
9142,0.0376300105177048
23146,0.0300145264579312
28818,0.0449879916668397
28894,0.0332850785480671
23102,0.0546818871238125
14996,0.0334263164408732
23995,0.0303257981619408
21259,0.0673826011685782
593,0.0625663701408352
23634,0.0491960332461614
14496,0.0303414634146341
2476,0.0312226051661402
24306,0.0444459600782067
23169,0.0338095535825934
19859,0.032031892014757
31315,0.043648900539525
32987,0.0520441839401163
13254,0.0435863653924258
34600,0.040040196807747
26696,0.0472262617112069
4831,0.0469363235883059
31566,0.0390808639201974
11442,0.0500394993971144
26408,0.0449082858950031
18454,0.0424738794602053
15345,0.0463596683798651
27655,-0.0453560113390028
26962,0.0337335991469238
23357,0.0545241984296102
33628,0.0499361244867527
14706,0.0463030932724993
30907,0.0376588415781399
9930,0.0492088035664082
8299,0.0375029214383493
31339,0.0402823791683438
33578,0.0316169494034601
3494,0.0415272438999658
17822,0.0667994090821504
12630,0.0479530996179361
6273,0.0463360674427346
11172,0.0355536351348357
33360,0.0236906833906301
6805,0.0477084280697001
21901,0.0461583406368682
3295,0.0342601787487586
3461,0.0327496672842566
33334,0.0334565745004196
21631,0.0391227404879282
4134,0.038195789454719
14476,0.0504114916949849
4577,0.0444629412432371
34878,0.042134541418209
22923,0.0515870940751974
33873,0.0465470282667904
13175,0.0400215403652696
28524,0.0375045053463443
19866,0.0488346475967338
15076,0.0494882497569901
24366,0.0462359327174707
16364,0.0387326353247108
15426,0.0408574135480814
8501,0.0361527756301221
28120,0.0447302504180242
978,0.0507849222153709
29328,0.0361934805467928
17303,0.0295919756728543
19499,-0.0304713537533724
22330,0.0358255604808193
23084,0.0379180969106729
14242,0.0444676169351631
9827,0.0638097081740308
2440,0.0385251471134985
28526,0.0551721376032892
4408,0.0465292226215244
27129,0.0350622116594435
17577,0.0858453312403424
16589,0.0595329217057032
8911,0.0433088127831636
20988,0.0381776533469076
3152,0.0487379807692307
9673,-0.0068775136241403
26723,0.0387596899224806
6710,0.047602103630114
8825,0.0453168192723076
29158,0.0538338746078053
12423,0.0474988756184098
16600,0.0661665901243387
34240,0.031090157256563
32467,0.0240102298866997
3227,0.0368376337619443
27626,0.0579074358411932
28473,0.0354591161682984
27585,0.0332042450459124
1959,0.0135613736214471
1223,0.0447055000095585
12543,0.0493309906744154
10346,0.0396801018057353
310,0.0501161801490661
20909,0.0409494316903967
31830,0.0388872102694132
13157,0.0471591071615862
7183,0.0459319589378128
2584,0.0443004932931311
9554,-0.0029649524012125
32798,0.0539138929971912
33429,0.0271038331173059
6064,0.047368526870983
28332,0.0210234916117269
34413,0.0286735246345425
2700,0.0406893768639455
28729,0.0424210098855075
8331,0.0552121847580155
3957,0.0475741589552884
33409,0.0332753936767104
1001,0.0481328147869359
24767,0.037327029212844
10060,0.0445225809397689
21338,0.0373863900599516
31450,0.037032858950812
17309,0.0513139381836336
26982,0.0385251502877006
18768,0.0227679776245737
27038,0.0617688749045935
20029,0.0428255344048859
31333,0.048247404427351
12478,0.0342680232077233
18203,0.0350622852233677
14514,0.0380921409214092
24922,0.0448693015787531
27235,0.0197748682085379
24037,0.0637898164512044
27214,0.0410172743148073
14372,0.036747552968904
18577,0.0535138042309071
20616,0.0282256993332093
9510,0.0116563417019889
10510,0.039496644295302
31509,0.0406939524561478
24048,0.0142177070437634
5771,0.0385013189227327
13831,0.0416822034325334
16113,0.0448180180764924
22675,0.0345317963560924
23103,0.058182896372407
10211,0.0340937743233317
11041,0.0311132854763898
12696,0.0382451009066978
9878,0.0464251220339867
22812,0.0384125860072537
30088,0.0507075769169322
30684,0.0431291596967647
20639,0.0268903935290375
9094,0.0345790505614639
1651,0.0452314371198936
272,0.0003629632318246
16292,0.0247155584596077
201,0.0559682473365364
5227,0.0496004701821956
32139,0.0589947837065585
22787,0.0367570541726971
22527,0.0745295323271846
17989,0.0441457957026932
33427,0.0289142036499504
13273,0.0355205742017046
4456,0.0405112404427707
30179,0.036435554412143
15035,0.0419369057364145
4668,0.0445084425393848
18569,0.0451397970842912
17761,-0.0789278917318672
27336,0.0281237580646525
19789,0.0353684543085064
4160,0.044716893974389
17717,0.0416660477414179
14152,0.0488248723406601
31344,0.035803118968738
4974,0.0409607917253702
19093,0.0696084524549409
29747,0.0375223828351142
32917,0.0638283104799116
8050,-0.0011635799476389
1427,0.0563758389261744
1530,0.0488135979922427
17641,0.0285803080181403
24448,0.0379282777523983
23779,0.0322029913000807
6183,0.0562665582640631
30436,0.0461198774197232
20858,0.0378105020438109
14280,0.0305425471159337
24831,0.042065619813609
3748,0.0365309537088678
34946,0.0522878598469736
24353,0.0387507680059536
29249,0.0461932581461464
1972,0.0284065463013908
29909,0.0485153561295968
28240,0.0486426677615326
18938,0.0445611778158948
3420,0.0408516113467763
25443,0.0474097604490763
12669,0.0459249314761984
30648,0.0466224240307369
920,0.0407067341116678
14709,0.044564254831484
9735,0.0456217472013119
30293,0.0457886864624966
34652,0.0256462849830664
7621,0.0486233912238994
14818,0.0320753942743027
1156,0.035503245650634
34725,0.0039728697781572
466,0.0494259728641717
27,0.0246379122159404
21658,0.0295091444187513
8252,0.0509879899586471
4411,0.0474399120133941
14057,0.0614045991298943
32264,0.0437726438513952
6931,0.035129635707253
14063,0.0302425446587985
23903,0.0290209725142825
18680,0.0362049435069272
25549,0.0531175580087998
30462,0.0422058726926361
11470,0.0362894921118754
21971,0.0421895921748405
26400,0.028182771679517
20631,0.0513375660813431
925,0.0427204948097715
10516,0.0427069351230425
1571,0.0385844478636525
25580,0.0437945521539997
19461,-0.0111199979359632
7151,0.0385823725141221
29589,0.0344731197823995
721,0.0312551542140854
33273,0.0422828639851605
34285,0.0492518369357982
33505,0.0347384655192595
19786,0.0300450201405892
28165,0.0432375972164008
26790,0.0410338624209122
16280,0.0517543586711886
20159,0.0280276636680359
20385,0.0349607976350048
25147,0.0340294935145151
30638,0.0681523011045816
32433,0.0366149235362995
15876,0.0466691193503113
14729,0.0500208365890503
13220,0.050068749703665
24884,0.0363274943143348
14331,0.047593953411209
167,0.0336301654536933
9337,0.0377266097103563
20557,0.0439814814814814
25562,0.0302008333110284
1670,0.0424370671014442
15014,0.044218689231712
24389,0.0467316338778914
22680,0.02985673783777
22382,0.0555677046885934
20374,0.0334551330309762
22638,0.0513000431805564
32396,0.0236041569197383
9687,0.0694176721163228
12220,0.0579554244826919
10138,0.0349518014344562
27349,0.0427859939287858
18968,0.0331081975897232
17607,0.0572319558896639
8372,0.0527559859964735
11173,0.0355536351348357
12307,0.0483573534420992
19903,0.0360304012433426
30494,0.0496114566662816
16755,0.0438389204869542
21567,0.046582025835782
20242,4.059100503328463e-05
7480,0.0894054851283492
9672,-0.0298660193712667
24325,0.066770027758952
6106,0.0361470542903067
30393,0.0344761774930134
32360,0.024912819565368
24411,0.0475488992552582
18447,0.0612650440093407
29293,0.0463751799062166
27998,0.0530932555134316
29262,0.0349397833410663
3940,0.0367465190694456
14540,0.0335021695161373
9572,0.0612801148752858
908,0.0549299889870316
9757,0.0463371274213284
22548,0.0430729639993881
346,0.0469450687294203
26244,0.0414350073076285
4508,0.0497265108365511
24844,0.0447154471544715
10467,0.0460450614305333
21838,0.0472508936101851
605,0.0406458731269797
23189,0.0471694726639623
14481,0.0474643891779187
4368,0.0347725725784972
23342,0.0523798015410423
8757,0.0367890088321884
21689,0.0508951530736014
21727,0.0481998609105012
25634,0.0341985457526916
20839,0.0429591334318069
25473,0.0929166537615758
14455,0.0460570297806341
15822,0.049023767334681
6152,0.0399667685369255
8526,0.0524913418494167
4597,0.0408399777489338
14203,0.04713560551124
7129,0.035535077688841
13084,0.0514461630594466
4634,0.0410845139228138
18486,0.0629384756657484
27600,0.0370021899586341
5659,0.0458753692396259
23154,0.037284575356853
3260,0.0454449697061624
26007,0.0382905524652056
33509,0.0456163120465424
21372,0.0391883397501375
21200,0.0422622680500679
12459,0.0453542264400794
26264,0.0447992754291656
4770,0.0464447480048889
5010,0.058254468980021
30630,0.0323466251752028
14701,0.0429715292443561
31856,0.0350324111792001
12461,0.048701537556095
19357,0.0411290322580645
10310,0.0403630307748401
10584,0.0357565856646926
10853,0.0380541901165966
24892,0.0543132931719935
33247,0.0491300472350311
19485,0.0217954821985928
2796,0.0332475957578906
7049,0.0472005644419437
18955,0.043560606060606
26539,0.0324475941232866
32942,0.05091353113384
13382,0.0799268377656485
15370,0.0410973445959266
7085,0.0444121931365408
25120,0.043990995835118
30645,0.0583443939923157
20587,0.1244078783345799
20508,0.0372462616484866
22860,0.0354453418268683
26892,0.050459467432992
25921,0.0294502655211245
21239,0.0401969270720623
34167,0.0530897152480032
16965,0.0235126248526583
4457,0.0430054938784825
16988,0.0488988150629691
5502,0.0503872346107624
19097,0.1614356743318831
29329,0.0365229582895198
27772,0.0642145278947909
13768,0.0569394698336609
26678,0.0558748665736103
23861,0.0648738422229319
5122,0.0452203498546339
3676,0.0370116059017601
8808,0.0379369598963997
2878,0.0413311670921783
16274,0.0368296047377537
28423,0.038672910036591
12730,0.041109350873323
29504,-0.0502544939114747
9193,0.0343053173241852
1050,0.06691254842912
20693,0.0501454495082421
3253,0.0402457213641074
2660,0.2256806475349521
9610,0.0405145433140953
47,0.0355281392183073
24125,0.044281077891424
18165,0.0342181420101668
10974,0.0490841515731706
21970,0.0433924154052152
3104,0.045669044138567
11001,0.0427703728699173
3197,0.0384565460068017
19615,0.0337260412751842
17775,0.1319517868471135
12594,0.0512537612838515
18372,0.0397287616547726
14583,0.0946024923175536
12340,0.0394481272164509
29640,0.0385831639264358
10354,0.0345569037014283
34718,0.0305200842753788
6554,0.0241660051322761
7050,0.0482276344345309
7516,0.0512864829986057
14733,0.0270681605975723
20223,0.0524580733660781
16511,0.0330145235565001
6796,0.0375204388672271
27226,0.0375246980889213
22640,0.0483930664363703
29448,0.0374275058822274
34373,0.0616723420355656
8557,0.04304979596156
8535,0.0526642068180327
33052,0.0469595483240643
15765,0.0248720545661507
22074,0.0486855819339895
138,0.0544932195248124
4749,0.0478789456073168
2920,0.0462250741176948
25750,0.0251267240049572
26781,0.0460881377504191
14286,0.0529525985151342
28396,0.0472499949367772
5662,0.0237540227064674
17738,0.1127959563713753
32022,0.0352344210896122
25933,0.0568769685433208
9244,0.0448805803775377
28434,0.0376635029230747
21172,0.0514512891770881
20397,0.0516817335814942
7580,0.0313479623824451
29046,0.0432346155722679
24783,0.0478408091077951
29012,0.0337463297739272
23934,0.0552467369683097
18266,0.0295491648876051
16913,0.0462930408081944
7754,0.0350745665292202
16376,0.0501704035874439
6201,0.0439422436991811
6680,0.049742835079335
28619,0.0310082049603777
24811,0.0415662096254716
24717,0.0274474262051078
17053,0.0425746200329609
8496,0.0377300139168084
3959,0.0452514169452114
10094,0.0406170305405237
2060,0.0560678615405664
1997,0.0441549612111352
32111,0.0229966317503793
30805,0.0453693681110839
23230,0.0292369979454538
30711,0.0607075788236151
33730,0.0497800427668453
6647,0.0369199978932954
24866,0.0329890637142824
16247,-0.028692690407832
11666,0.0321786652946002
13472,0.0420309255819036
31614,0.0379767084719733
22651,0.0346986614027512
28971,0.0006511187403812
13735,0.0417065936573123
8853,0.0413961618035242
13887,0.0471524461974949
15058,0.0418944623224988
33348,0.0755967367553549
13927,0.0387783923737789
33258,0.0288428470160514
25527,0.0458426885239988
8151,0.0562261690736313
23390,0.0534244905422702
5011,0.059644310336945
33612,0.044302000824138
4492,0.0313033769099379
16116,0.0469761630454184
28364,0.0364204099921586
12523,0.0449702485124256
30235,0.0371899644311365
2384,0.0444829864552362
1274,0.0436255921439356
33802,0.0514303793102931
15286,0.0319818139224141
17219,0.0455027147249296
34315,0.0196172741952107
15495,0.0470054623488099
24332,0.0291366315042532
29931,0.0459130402356714
30016,0.0512723930632354
26185,0.0346375011032132
15130,0.0407426557891914
24765,0.0408019978848016
2416,0.0483778607112532
33368,0.0499244832496655
16042,0.0404347955449325
12166,0.0420344073556919
31672,0.0468378099940899
6786,0.0423005565862708
17150,0.0609141292735042
33249,0.0489703745815172
7492,-0.0776599224335311
12573,0.0351721832163156
1764,0.0343219988905543
20001,0.0426911229347521
7216,0.0510062743842881
