Ratio Spot Daily,Ratio Spot Monthly,Daytype,Month,Year,Day of Week,Total (grid load)[MWh],Wind offshore[MWh],Wind onshore[MWh],Photovoltaics[MWh],Nuclear[MWh],Other renewable[MWh]
0.8813145029875069,0.9076743234691156,Tuesday-Thursday,9,2019,1,10963,112,1800,0,1977.0,43
0.841933731667572,0.8671156865190318,Tuesday-Thursday,9,2019,1,10706,188,1997,0,1977.0,43
0.8153177620858229,0.839703642235527,Tuesday-Thursday,9,2019,1,10818,338,2181,0,1971.0,43
0.8120586637696904,0.8363470653844854,Tuesday-Thursday,9,2019,1,11055,355,2443,0,1969.0,44
0.8753394894079304,0.9015205992422062,Tuesday-Thursday,9,2019,1,11775,315,2689,0,1972.0,43
1.1135252580119501,1.1468304241058163,Tuesday-Thursday,9,2019,1,13635,347,2870,0,1972.0,43
1.2208039109179794,1.2573177454525961,Tuesday-Thursday,9,2019,1,15229,450,3015,91,1974.0,43
1.2474198804997283,1.284729789736101,Tuesday-Thursday,9,2019,1,16023,496,3061,898,1962.0,43
1.1135252580119501,1.1468304241058163,Tuesday-Thursday,9,2019,1,16149,450,2854,2209,1899.0,43
0.977729494839761,1.006973055312424,Tuesday-Thursday,9,2019,1,16521,565,2815,3684,1855.0,42
0.8853883758826725,0.9118700445329173,Tuesday-Thursday,9,2019,1,16914,653,3352,5055,1821.0,42
0.8430200977729495,0.868234545469379,Tuesday-Thursday,9,2019,1,16962,684,3573,5867,1825.0,40
0.8438348723519826,0.8690736896821393,Tuesday-Thursday,9,2019,1,16933,764,3591,6005,1828.0,39
0.8500814774579033,0.8755071286466354,Tuesday-Thursday,9,2019,1,16561,745,3521,5587,1827.0,39
0.8693644758283541,0.895366875015297,Tuesday-Thursday,9,2019,1,16267,763,3277,4844,1857.0,39
0.9261271048343293,0.953827255170935,Tuesday-Thursday,9,2019,1,15844,716,3137,3910,1897.0,38
1.0640956002172732,1.0959223418650215,Tuesday-Thursday,9,2019,1,15549,738,2766,2686,1939.0,40
1.2205323193916349,1.2570380307150093,Tuesday-Thursday,9,2019,1,15460,665,2411,1289,1952.0,41
1.3041825095057036,1.343190169891739,Tuesday-Thursday,9,2019,1,15381,623,1836,239,1958.0,42
1.4011406844106464,1.4430483312102211,Tuesday-Thursday,9,2019,1,15575,517,1613,0,1962.0,42
1.161053775122216,1.1957805031835036,Tuesday-Thursday,9,2019,1,14837,479,1565,0,1969.0,42
0.9747419880499728,1.0038961931989694,Tuesday-Thursday,9,2019,1,13682,453,1554,0,1967.0,42
0.8609451385116784,0.8866957181501067,Tuesday-Thursday,9,2019,1,12514,387,1429,0,1973.0,42
0.9210817183700537,0.8741085549587014,Tuesday-Thursday,9,2019,2,11593,370,1247,0,1971.0,43
0.8910176110824551,0.8455776517248494,Tuesday-Thursday,9,2019,2,11096,438,1088,0,1972.0,43
0.84356348095203,0.8005435789733771,Tuesday-Thursday,9,2019,2,10819,580,1079,0,1973.0,43
0.8512268808488689,0.8078161621506335,Tuesday-Thursday,9,2019,2,10862,770,1130,0,1974.0,42
0.8812909881364673,0.8363470653844854,Tuesday-Thursday,9,2019,2,11030,804,1207,0,1973.0,42
0.9031022032274703,0.8570459559659076,Tuesday-Thursday,9,2019,2,11744,917,1147,0,1972.0,42
1.1442045538280157,1.0858526113118971,Tuesday-Thursday,9,2019,2,13761,948,1457,0,1970.0,43
1.2547343600324221,1.1907456379069414,Tuesday-Thursday,9,2019,2,15466,1060,1698,91,1966.0,43
1.2747770982241544,1.2097662400628428,Tuesday-Thursday,9,2019,2,16181,1077,1788,1029,1972.0,43
1.1736791688158572,1.1138240850705756,Tuesday-Thursday,9,2019,2,16190,1099,1676,2613,1973.0,43
1.069633777908776,1.0150847827024407,Tuesday-Thursday,9,2019,2,16461,1062,1459,4216,1971.0,42
1.0003684326873479,0.9493518193695464,Tuesday-Thursday,9,2019,2,16762,1049,2091,5413,1958.0,42
0.9004494878785646,0.8545285233276265,Tuesday-Thursday,9,2019,2,16932,1057,3004,5996,1946.0,40
0.8485741654999631,0.8052987295123524,Tuesday-Thursday,9,2019,2,17024,1004,3714,5918,1914.0,39
0.8453319578513006,0.8022218673988978,Tuesday-Thursday,9,2019,2,16653,998,4093,5398,1892.0,38
0.8848279419350084,0.839703642235527,Tuesday-Thursday,9,2019,2,16499,987,4155,4579,1890.0,38
0.8644904575933976,0.8204033253420387,Tuesday-Thursday,9,2019,2,16089,1015,4277,3367,1907.0,38
0.9744307714980474,0.9247369224619094,Tuesday-Thursday,9,2019,2,15901,1018,4272,2127,1904.0,38
1.1005821236460098,1.0444548301490533,Tuesday-Thursday,9,2019,2,15974,935,4076,868,1903.0,38
1.1692579765676812,1.109628364006774,Tuesday-Thursday,9,2019,2,16011,1013,4116,104,1901.0,38
1.2114066760002946,1.1496275714816842,Tuesday-Thursday,9,2019,2,16248,1067,3985,0,1906.0,38
1.1309409770834866,1.073265448120492,Tuesday-Thursday,9,2019,2,15205,896,4278,0,1906.0,38
0.9738412791982904,0.9241774929867358,Tuesday-Thursday,9,2019,2,14130,773,4258,0,1908.0,38
0.8871859111340358,0.8419413601362212,Tuesday-Thursday,9,2019,2,12887,675,4144,0,1924.0,38
0.7379647296268927,0.779844688391955,Tuesday-Thursday,9,2019,3,12198,733,3918,0,1943.0,38
0.720230283111469,0.7611038009736405,Tuesday-Thursday,9,2019,3,11599,586,3462,0,1948.0,38
0.7287004665218206,0.7700546725764176,Tuesday-Thursday,9,2019,3,11250,673,3109,0,1952.0,38
0.7117600997011172,0.7521529293708634,Tuesday-Thursday,9,2019,3,11237,593,2704,0,1954.0,38
0.7419351281004952,0.7840404094557568,Tuesday-Thursday,9,2019,3,11254,597,2266,0,1955.0,38
0.8136669938569112,0.8598431033417754,Tuesday-Thursday,9,2019,3,11958,625,2061,0,1956.0,40
1.1821199722072107,1.2492060180625792,Tuesday-Thursday,9,2019,3,13793,661,1912,0,1956.0,42
1.3319363412778065,1.4075245595366994,Tuesday-Thursday,9,2019,3,15484,650,1943,42,1957.0,42
1.4703709013907422,1.5538153672945876,Tuesday-Thursday,9,2019,3,16244,699,1737,508,1961.0,42
1.2694687386264627,1.3415118814662181,Tuesday-Thursday,9,2019,3,16308,757,1454,1348,1959.0,42
1.1627973663023459,1.228786842218744,Tuesday-Thursday,9,2019,3,16555,844,1342,2424,1955.0,42
1.1109174929139416,1.1739627536517343,Tuesday-Thursday,9,2019,3,16756,863,1570,3512,1955.0,42
1.0849775562197395,1.1465507093682294,Tuesday-Thursday,9,2019,3,16854,919,1967,4359,1956.0,41
0.9338377209912762,0.9868335942061756,Tuesday-Thursday,9,2019,3,16819,970,2202,4779,1954.0,40
0.8650174807821684,0.9141077624336116,Tuesday-Thursday,9,2019,3,16482,929,2403,4751,1953.0,39
0.8660762537084624,0.9152266213839587,Tuesday-Thursday,9,2019,3,16281,987,2465,4405,1949.0,39
0.8668703334031829,0.916065765596719,Tuesday-Thursday,9,2019,3,15923,1064,2383,3721,1947.0,39
1.0561259939782288,1.11606180297127,Tuesday-Thursday,9,2019,3,15723,1124,2217,2595,1936.0,39
1.111711572608662,1.1748018978644947,Tuesday-Thursday,9,2019,3,15663,1164,1922,1241,1934.0,39
1.1717969361758447,1.238297143296695,Tuesday-Thursday,9,2019,3,15663,1222,1431,182,1937.0,39
1.1691500038601097,1.235499995920827,Tuesday-Thursday,9,2019,3,15841,1243,1565,0,1941.0,39
1.098741604261561,1.161095875722742,Tuesday-Thursday,9,2019,3,14998,1317,2008,0,1946.0,39
0.9751298651167408,1.030469093269714,Tuesday-Thursday,9,2019,3,13909,1272,2367,0,1946.0,39
0.8186961652568076,0.8651576833559242,Tuesday-Thursday,9,2019,3,12781,1326,2661,0,1949.0,39
0.7701672326520151,0.8405427864482873,Friday,9,2019,4,11920,1385,2727,0,1948.0,38
0.725571858781316,0.7918724221081868,Friday,9,2019,4,11537,1288,3006,0,1940.0,38
0.6948164285256616,0.7583066535977726,Friday,9,2019,4,11375,1281,3335,0,1926.0,37
0.672518741590312,0.7339714714277223,Friday,9,2019,4,11433,1263,3419,0,1926.0,37
0.6932786570128788,0.756628365172252,Friday,9,2019,4,11607,1179,3495,0,1923.0,37
0.7691420516434934,0.8394239274979401,Friday,9,2019,4,12252,1272,3309,0,1931.0,38
1.0254373037739475,1.1191386650847246,Friday,9,2019,4,14129,1239,3275,0,1944.0,40
1.1271865188697379,1.2301854159066778,Friday,9,2019,4,15718,1097,3393,55,1948.0,42
1.171781892740437,1.2788557802467784,Friday,9,2019,4,16410,1016,3178,695,1951.0,42
1.1453834817710002,1.2500451622753397,Friday,9,2019,4,16565,1040,2833,1748,1952.0,41
1.118728775549433,1.2209548295663142,Friday,9,2019,4,16947,998,2831,2803,1950.0,41
1.0818222592426476,1.1806759073538171,Friday,9,2019,4,17298,961,3145,3681,1939.0,41
1.048760171717819,1.144592706205122,Friday,9,2019,4,17158,830,3351,4120,1895.0,41
0.9767412058691614,1.0659928649432355,Friday,9,2019,4,16821,822,3368,4232,1892.0,41
0.9498302043954637,1.0366228174966232,Friday,9,2019,4,16405,791,3181,4236,1888.0,40
0.9290702889728968,1.0139659237520937,Friday,9,2019,4,16031,787,3015,4015,1862.0,40
0.961876081245595,1.049769410163202,Friday,9,2019,4,15642,711,2803,3252,1891.0,40
1.0887422310501698,1.1882282052686604,Friday,9,2019,4,15344,717,2532,2187,1889.0,40
1.1822899980777857,1.2903240844878368,Friday,9,2019,4,15209,671,1946,1032,1891.0,41
1.3047991285961427,1.4240277290543195,Friday,9,2019,4,15092,694,1396,149,1893.0,41
1.3345293778432754,1.4564746386143865,Friday,9,2019,4,15276,603,1279,0,1929.0,41
1.1510219773178703,1.2561988865022489,Friday,9,2019,4,14291,511,1373,0,1949.0,41
1.076952649452169,1.1753613273396684,Friday,9,2019,4,13225,456,1495,0,1945.0,41
0.9995514833087717,1.0908874765884593,Friday,9,2019,4,12247,512,1534,0,1951.0,40
1.0967229531406473,1.1104675082195343,Saturday,9,2019,5,11325,413,1668,0,1953.0,39
0.8978210573569531,0.9090728971570494,Saturday,9,2019,5,10797,340,1522,0,1960.0,38
0.885942194136538,0.8970451634408177,Saturday,9,2019,5,10336,289,1400,0,1961.0,38
0.8826271625401431,0.8936885865897763,Saturday,9,2019,5,10163,221,1259,0,1963.0,38
0.8820746572740772,0.8931291571146027,Saturday,9,2019,5,10203,239,1078,0,1962.0,39
0.8834559204392418,0.8945277308025367,Saturday,9,2019,5,10369,236,993,0,1964.0,40
0.9077661521461377,0.9191426277101736,Saturday,9,2019,5,10821,249,1006,0,1961.0,41
1.1193756690493457,1.1334041167016506,Saturday,9,2019,5,11313,209,1041,68,1964.0,42
1.1588797955730517,1.173403324176561,Saturday,9,2019,5,12200,188,882,1034,1966.0,43
1.1539072481784594,1.1683684588999987,Saturday,9,2019,5,12950,187,483,2561,1970.0,42
1.0080458579370837,1.0206790774541765,Saturday,9,2019,5,13500,209,216,4140,1967.0,42
0.8989260678890846,0.9101917561073966,Saturday,9,2019,5,13887,240,253,5497,1910.0,41
0.8641182361269382,0.8749476991714618,Saturday,9,2019,5,13835,283,260,6097,1911.0,41
0.8290341517317588,0.8394239274979401,Saturday,9,2019,5,13431,335,306,6055,1899.0,39
0.7743361303912429,0.7840404094557568,Saturday,9,2019,5,12937,448,339,5894,1867.0,39
0.77405987775821,0.78376069471817,Saturday,9,2019,5,12662,484,379,5332,1854.0,39
0.8287578990987259,0.8391442127603533,Saturday,9,2019,5,12555,537,338,4395,1910.0,39
0.9801443420007597,0.9924278889579111,Saturday,9,2019,5,12578,561,299,3028,1935.0,39
1.1867813115093755,1.201654512672826,Saturday,9,2019,5,12826,625,198,1291,1954.0,39
1.4047446389723404,1.4223494406287989,Saturday,9,2019,5,12763,648,169,146,1955.0,41
1.3257363859249285,1.3423510256789786,Saturday,9,2019,5,13076,737,257,0,1955.0,41
1.2168928485099624,1.2321434190697855,Saturday,9,2019,5,12349,854,431,0,1958.0,41
1.131254532269761,1.1454318504178824,Saturday,9,2019,5,11699,1122,587,0,1961.0,41
0.9085949100452365,0.9199817719229341,Saturday,9,2019,5,10939,1228,877,0,1961.0,40
1.3924756642988687,0.9252963519370829,Sunday,9,2019,6,10327,1357,1309,0,1956.0,40
1.2375690607734806,0.8223613285051462,Sunday,9,2019,6,9960,1422,1810,0,1954.0,40
1.0670876085240728,0.7090768597824986,Sunday,9,2019,6,9727,1427,2355,0,1936.0,40
0.7518021573270193,0.499570521329997,Sunday,9,2019,6,9637,1425,2790,0,1908.0,40
0.6857142857142857,0.45565530752887184,Sunday,9,2019,6,9569,1358,3290,0,1830.0,38
0.7332807156011577,0.48726307287617854,Sunday,9,2019,6,9758,1289,3615,0,1856.0,39
0.8313601683767431,0.5524366067338993,Sunday,9,2019,6,9987,1291,4042,0,1878.0,38
0.8061036569323863,0.5356537224786921,Sunday,9,2019,6,10223,1091,4304,69,1858.0,38
1.0203630623520126,0.6780285239103655,Sunday,9,2019,6,11126,1092,4374,1111,1837.0,37
1.0451986319389635,0.6945316934279857,Sunday,9,2019,6,11895,1088,3889,2692,1860.0,36
0.8835569586950802,0.5871212341946606,Sunday,9,2019,6,12370,1088,3224,4176,1863.0,36
0.3582215206524599,0.23803724168635357,Sunday,9,2019,6,12844,1081,3413,5271,1823.0,35
-0.002946593001841621,-0.0019580031631074913,Sunday,9,2019,6,13020,1071,3526,5926,1609.0,35
-0.31360168376742964,-0.20838747950215442,Sunday,9,2019,6,12732,1042,3370,6085,1469.0,35
-0.287503288608261,-0.19104516577177377,Sunday,9,2019,6,12391,1051,3416,5792,1452.0,35
0.002946593001841621,0.0019580031631074913,Sunday,9,2019,6,12150,1047,3500,5179,1467.0,35
1.07255985267035,0.7127131513711268,Sunday,9,2019,6,12019,1013,3792,4033,1653.0,35
1.3638516179952644,0.9062757497811815,Sunday,9,2019,6,12309,1079,4105,2512,1770.0,35
1.7574322546698238,1.1678090294248251,Sunday,9,2019,6,12704,1070,3770,1070,1819.0,35
1.8504604051565379,1.2296259864315044,Sunday,9,2019,6,12818,1108,3170,107,1859.0,37
2.058405682715075,1.367805066799376,Sunday,9,2019,6,13311,994,2906,0,1867.0,37
2.020099973691134,1.3423510256789786,Sunday,9,2019,6,12704,977,2881,0,1875.0,37
1.9325440673506973,1.2841703602609273,Sunday,9,2019,6,12269,1014,2726,0,1905.0,37
1.733017626940279,1.1515855746447916,Sunday,9,2019,6,11404,936,2489,0,1953.0,38
0.6882229743462854,0.9076743234691156,Monday,9,2019,0,10739,854,2216,0,1956.0,38
0.6907680207845459,0.911030900320157,Monday,9,2019,0,10367,773,1949,0,1959.0,38
0.6805878350315039,0.8976045929159914,Monday,9,2019,0,10113,766,1898,0,1963.0,38
0.6453813593022332,0.8511719464765851,Monday,9,2019,0,10050,697,1658,0,1964.0,38
0.6557736322584636,0.8648779686183375,Monday,9,2019,0,10358,663,1373,0,1963.0,39
0.7062503866172974,0.9314500761639921,Monday,9,2019,0,11229,632,1267,0,1962.0,41
1.0746458585555094,1.417314575352237,Monday,9,2019,0,13332,577,1148,0,1961.0,42
1.1236380024920247,1.481928679734784,Monday,9,2019,0,15206,557,1077,36,1971.0,42
1.265948515831426,1.6696172686555164,Monday,9,2019,0,16047,608,999,684,1971.0,42
1.1730543208349167,1.5471022135925048,Monday,9,2019,0,16096,632,858,1673,1969.0,42
1.07719090499377,1.4206711522032782,Monday,9,2019,0,16424,538,837,2672,1972.0,41
1.1599049142372373,1.529759899862124,Monday,9,2019,0,16761,472,1110,3335,1969.0,41
1.0604360159418882,1.3985736879339223,Monday,9,2019,0,16851,442,1311,3667,1968.0,41
1.0672228064439162,1.4075245595366994,Monday,9,2019,0,16777,520,1404,3554,1966.0,41
1.0474986965473971,1.3815110889411284,Monday,9,2019,0,16473,482,1494,3324,1965.0,41
1.037318510794355,1.3680847815369626,Monday,9,2019,0,16290,599,1571,2809,1963.0,41
1.0203515345392848,1.3457076025300199,Monday,9,2019,0,16048,647,1575,2009,1959.0,41
1.101368846157245,1.4525586322881716,Monday,9,2019,0,15907,690,1526,1206,1956.0,41
1.201898180468536,1.5851434179043076,Monday,9,2019,0,15830,745,1381,498,1956.0,41
1.291823154620408,1.703742466641104,Monday,9,2019,0,15835,757,1189,41,1961.0,41
1.2759166143812797,1.6827638613220952,Monday,9,2019,0,15942,849,1165,0,1964.0,41
1.0835535210894214,1.429062594330882,Monday,9,2019,0,14922,953,1368,0,1962.0,41
1.0161097904755172,1.3401133077782843,Monday,9,2019,0,13802,1014,1457,0,1961.0,42
0.8551356032555386,1.1278098219499149,Monday,9,2019,0,12735,1073,1671,0,1965.0,42
1.0889227892328135,1.031587952220061,Tuesday-Thursday,9,2019,1,12034,1070,1885,0,1961.0,41
0.9749520200777522,0.9236180635115624,Tuesday-Thursday,9,2019,1,11625,1194,2197,0,1962.0,40
0.9126519364204518,0.8645982538807507,Tuesday-Thursday,9,2019,1,11264,1264,2228,0,1962.0,39
0.9005462329609764,0.8531299496396926,Tuesday-Thursday,9,2019,1,11233,1298,2327,0,1964.0,40
0.9026130603808868,0.8550879528028,Tuesday-Thursday,9,2019,1,11493,1385,2438,0,1964.0,40
0.9787904138575857,0.9272543551001904,Tuesday-Thursday,9,2019,1,12226,1394,2659,0,1960.0,42
1.3552482653412725,1.2838906455233405,Tuesday-Thursday,9,2019,1,14138,1245,2998,0,1963.0,42
1.5031740563948623,1.4240277290543195,Tuesday-Thursday,9,2019,1,15858,1287,3264,25,1964.0,42
1.5362432951134295,1.4553557796640395,Tuesday-Thursday,9,2019,1,16524,1316,3253,548,1968.0,42
1.3313321194823091,1.2612337517788113,Tuesday-Thursday,9,2019,1,16678,1268,3495,1561,1968.0,42
1.0723881698735298,1.0159239269152012,Tuesday-Thursday,9,2019,1,16959,1037,4054,2690,1918.0,42
0.8925741843413219,0.8455776517248494,Tuesday-Thursday,9,2019,1,17331,1054,5158,3518,1912.0,42
0.812263176024802,0.7694952431012441,Tuesday-Thursday,9,2019,1,17382,894,5862,3792,1921.0,41
0.7812607647261454,0.7401251956546316,Tuesday-Thursday,9,2019,1,17344,892,6216,4009,1918.0,41
0.5279267752571232,0.5001299508051705,Tuesday-Thursday,9,2019,1,17054,819,6605,3968,1911.0,41
0.6038088676738349,0.5720166383649742,Tuesday-Thursday,9,2019,1,16943,821,7061,3692,1900.0,40
0.739038433147975,0.7001259881797215,Tuesday-Thursday,9,2019,1,16486,821,7338,3184,1895.0,41
0.8264357069041878,0.7829215505054097,Tuesday-Thursday,9,2019,1,16302,800,7548,2200,1885.0,41
1.023965356035628,0.9700507099509684,Tuesday-Thursday,9,2019,1,16301,818,7209,972,1889.0,42
1.165985925889474,1.104593498730212,Tuesday-Thursday,9,2019,1,16326,890,6781,91,1905.0,42
1.145908173810344,1.0855728965743106,Tuesday-Thursday,9,2019,1,16628,891,6553,0,1918.0,42
1.0561488115742337,1.000539616347928,Tuesday-Thursday,9,2019,1,15547,885,6146,0,1918.0,42
0.9811525023374833,0.9294920730008847,Tuesday-Thursday,9,2019,1,14332,954,5894,0,1911.0,42
0.8866689631415777,0.8399833569731138,Tuesday-Thursday,9,2019,1,13186,1013,5715,0,1895.0,42
0.7546773272415763,0.7700546725764176,Tuesday-Thursday,9,2019,2,12332,1063,5464,0,1900.0,42
0.7445345516847516,0.7597052272857066,Tuesday-Thursday,9,2019,2,11779,1260,5262,0,1884.0,42
0.7401484865790977,0.755229791484318,Tuesday-Thursday,9,2019,2,11355,1227,4800,0,1897.0,42
0.73302113078241,0.7479572083070616,Tuesday-Thursday,9,2019,2,11368,1266,4346,0,1898.0,43
0.7593375214163336,0.7748098231153929,Tuesday-Thursday,9,2019,2,11634,1315,3997,0,1892.0,43
0.8273215305539692,0.8441790780369155,Tuesday-Thursday,9,2019,2,12285,1302,3788,0,1902.0,43
1.0902113078241007,1.1124255113826418,Tuesday-Thursday,9,2019,2,14208,1280,3765,0,1904.0,43
1.3692747001713308,1.3971751142459885,Tuesday-Thursday,9,2019,2,15894,1264,3627,42,1919.0,43
1.4040890919474587,1.43269888591951,Tuesday-Thursday,9,2019,2,16431,1246,3205,1053,1964.0,43
1.270862364363221,1.2967575234523327,Tuesday-Thursday,9,2019,2,16493,1213,2547,2708,1974.0,43
0.8953055396916048,0.913548332958438,Tuesday-Thursday,9,2019,2,16762,1215,2547,4224,1971.0,42
0.8012792689891491,0.817606177966171,Tuesday-Thursday,9,2019,2,17002,1078,3257,5262,1969.0,42
0.7579668760708167,0.773411249427459,Tuesday-Thursday,9,2019,2,16947,1052,3489,5445,1958.0,42
0.7415191319246146,0.756628365172252,Tuesday-Thursday,9,2019,2,16843,971,3731,5583,1952.0,42
0.7152027412906911,0.7297757503639206,Tuesday-Thursday,9,2019,2,16708,1199,3836,5564,1941.0,42
0.7582410051399201,0.7736909641650458,Tuesday-Thursday,9,2019,2,16414,1242,3912,5001,1927.0,42
0.8127926898914906,0.8293541969448158,Tuesday-Thursday,9,2019,2,16142,1299,4030,3938,1923.0,42
1.0392233009708738,1.0603985701914997,Tuesday-Thursday,9,2019,2,15908,1257,3831,2613,1959.0,42
1.3237692747001715,1.350742467806582,Tuesday-Thursday,9,2019,2,15761,1252,3511,1046,1956.0,42
1.4328726442033126,1.4620689333661223,Tuesday-Thursday,9,2019,2,15809,1233,2819,76,1964.0,42
1.4575442604226159,1.487243259748933,Tuesday-Thursday,9,2019,2,16070,1187,2819,0,1972.0,42
1.3177384351798973,1.3445887435796728,Tuesday-Thursday,9,2019,2,14933,1126,3002,0,1975.0,43
1.2387892632781268,1.264030899154679,Tuesday-Thursday,9,2019,2,13862,1118,2969,0,1976.0,43
1.0142775556824672,1.0349445290711026,Tuesday-Thursday,9,2019,2,12733,1024,2918,0,1978.0,43
0.7615349474645957,0.9325689351143395,Tuesday-Thursday,9,2019,3,11936,928,2849,0,1950.0,43
0.7115121059844678,0.8713114075828335,Tuesday-Thursday,9,2019,3,11419,839,2798,0,1959.0,42
0.7030607583371402,0.8609619622921225,Tuesday-Thursday,9,2019,3,11100,694,2725,0,1976.0,43
0.6934673366834171,0.8492139433134775,Tuesday-Thursday,9,2019,3,11039,615,2668,0,1966.0,43
0.7179077204202832,0.8791434202352635,Tuesday-Thursday,9,2019,3,11214,535,2570,0,1942.0,43
0.788031064412974,0.9650158446744064,Tuesday-Thursday,9,2019,3,11933,526,2429,0,1958.0,43
1.1130653266331658,1.3630499162604006,Tuesday-Thursday,9,2019,3,13758,575,2414,0,1973.0,42
1.1829602558245773,1.4486426259619567,Tuesday-Thursday,9,2019,3,15396,515,2353,35,1984.0,42
1.2334399269072636,1.510459582968636,Tuesday-Thursday,9,2019,3,16014,436,2038,952,1967.0,42
1.187756966651439,1.454516635451279,Tuesday-Thursday,9,2019,3,16060,367,1179,2605,1958.0,42
1.1464138876199177,1.403888267948071,Tuesday-Thursday,9,2019,3,16254,310,913,4295,1947.0,42
1.0118775696665143,1.239136287509455,Tuesday-Thursday,9,2019,3,16475,280,1218,5436,1937.0,42
0.8636363636363636,1.057601422815632,Tuesday-Thursday,9,2019,3,16611,305,1331,5701,1932.0,42
0.8293741434444952,1.0156442121776144,Tuesday-Thursday,9,2019,3,16397,240,1316,5888,1935.0,41
0.8222932846048424,1.006973055312424,Tuesday-Thursday,9,2019,3,16055,224,1282,5782,1922.0,41
0.8316582914572863,1.018441359553482,Tuesday-Thursday,9,2019,3,15897,228,1332,5275,1928.0,42
0.8880767473732298,1.087530899737418,Tuesday-Thursday,9,2019,3,15441,241,1368,4194,1923.0,42
1.1420740063956145,1.3985736879339223,Tuesday-Thursday,9,2019,3,15314,239,1370,2691,1966.0,42
